Palos Country Club,ChIJf9c2-Vo_DogRIsBken6CW4w,13100 Southwest Highway,Orland Park,60462,,5,41.66013634782609,-87.8448726521739
Egg Shack,ChIJwWHAcoQkDogRfi8U5IdO3Ik,1727 West 127th Street,Calumet Park,60827,,4.5,41.66013634782609,-87.67487265217382
T & G Gyros,ChIJ3TWYhF8jDogRxWIyXwQwMI8,13001 South Western Avenue,Blue Island,60406,,4.4,41.66013634782609,-87.67487265217382
Sam Georgelos,ChIJt4CXqF8jDogRleD2_1Cd3eU,13054 Western Avenue,Blue Island,60406,,,41.66013634782609,-87.67487265217382
Buonas Resturant,ChIJtQK5ZZ4kDogRfKSizuaKtk8,12852 Hoyne Avenue,Blue Island,60406,,,41.66013634782609,-87.67487265217382
CARNITAS Y TAQUERIA MICHOACAN,ChIJsU4SXmAjDogRC7DjGjyFrMo,2239 Vermont Street,Blue Island,60406,,4.9,41.66013634782609,-87.67487265217382
Vinny's Ristorante and Pizzeria,ChIJl1MxmF8jDogRpSnJbVAsKFY,13023 Western Avenue,Blue Island,60406,,4.5,41.66013634782609,-87.67487265217382
Mariscos La Sirena mexican food,ChIJ_b3682IjDogRLYY-92npZCE,1964 Vermont Street,Blue Island,60406,,4.3,41.66013634782609,-87.67487265217382
Garcia Inelda,ChIJB17EoF8jDogRQB9cI8LmO-o,13034 Western Avenue,Blue Island,60406,,3.5,41.66013634782609,-87.67487265217382
Dos Brothers,ChIJh_MkGl8jDogRGrLUcnkN4Oc,2426 Vermont Street,Blue Island,60406,,4.4,41.66013634782609,-87.67487265217382
Taqueria El Buen Gusto,ChIJ2dKnHl8jDogRdHG3565MM4A,2426 Vermont Street,Blue Island,60406,,,41.66013634782609,-87.67487265217382
Subway,ChIJgdNFLX4jDogRc0TRaM1QaMo,13055 South Ashland Avenue,Calumet Park,60827,1,3.6,41.66013634782609,-87.66487265217381
Mr. Orange Chicken,ChIJv3epTIAkDogR6G_PDBJFvS8,12853 South Ashland Avenue,Calumet Park,60827,,4,41.66013634782609,-87.66487265217381
McDonald's,ChIJn0IW0IYkDogRjj0ZkMsmi7Y,12700 South Ashland Avenue,Calumet Park,60827,1,3.3,41.66013634782609,-87.66487265217381
Egg Shack,ChIJwWHAcoQkDogRfi8U5IdO3Ik,1727 West 127th Street,Calumet Park,60827,,4.5,41.66013634782609,-87.66487265217381
Burger King,ChIJAQny1oYkDogRNqwxVWARMUI,12701 South Ashland Avenue,Calumet Park,60827,1,2.9,41.66013634782609,-87.66487265217381
Kenny's Ribs and Chicken,ChIJp7bLiYQkDogRjlSkweulM_k,1746 West 127th Street,Calumet Park,60827,,2.5,41.66013634782609,-87.66487265217381
J & J Fish,ChIJ5yGfEIQkDogRGxoLUdvUwoM,12648 South Paulina Street,Calumet Park,60827,,4.4,41.66013634782609,-87.66487265217381
Dunkin' Donuts,ChIJZRfKx30kDogRBbP1P_JwEQ8,1400 West 127th Street,Calumet Park,60827,1,3,41.66013634782609,-87.66487265217381
Wingz It Iz,ChIJRTX39XskDogRoKJdEKOPdS8,1257 West 127th Street,Riverdale,60827,,3.5,41.66013634782609,-87.66487265217381
Calumet Oaks Restaurant & Bar,ChIJpTw83X0kDogRmqNirOGc31w,1413 West 127th Street,Calumet Park,60827,,3.4,41.66013634782609,-87.66487265217381
Geno's Kitchen & Catering,ChIJx0RSiogkDogRHFE7j_xG9lI,12401 South Ashland Avenue,Calumet Park,60827,,3.9,41.66013634782609,-87.66487265217381
Miss Dees Inc. Soul Food Restaurant,ChIJr92MiYgkDogRKo4FGpUcmy8,12401 South Ashland Avenue,Calumet Park,60827,,5,41.66013634782609,-87.66487265217381
J And J,ChIJtf5VJIckDogRrIaoRW9bq7k,1556 West 127th Street,Calumet Park,60827,,,41.66013634782609,-87.66487265217381
Shrimp House,ChIJSx-mNH4jDogRqJ68p0cXXWQ,13081 South Ashland Avenue,Calumet Park,60827,,4.7,41.66013634782609,-87.66487265217381
Mariscos La Sirena mexican food,ChIJ_b3682IjDogRLYY-92npZCE,1964 Vermont Street,Blue Island,60406,,4.3,41.66013634782609,-87.66487265217381
Dillingers Drive-In Inc,ChIJ_Vsgx30kDogROFtumikuf2o,1414 West 127th Street,Calumet Park,60827,,4.4,41.66013634782609,-87.66487265217381
Buonas Resturant,ChIJtQK5ZZ4kDogRfKSizuaKtk8,12852 Hoyne Avenue,Blue Island,60406,,,41.66013634782609,-87.66487265217381
Shrimps Fish & Chicken,ChIJpTw83X0kDogRGYSIzX3q0og,1413 West 127th Street,Calumet Park,60827,,5,41.66013634782609,-87.66487265217381
Shrimps and Tony's,ChIJpTw83X0kDogRLV72STvwnf8,1413 West 127th Street,Calumet Park,60827,,4.7,41.66013634782609,-87.66487265217381
Tony's Philly Steak,ChIJ6ek3xX0kDogR6E0-MspMU4Q,12700 South Loomis Street,Calumet Park,60827,,4,41.66013634782609,-87.66487265217381
Subway,ChIJgdNFLX4jDogRc0TRaM1QaMo,13055 South Ashland Avenue,Calumet Park,60827,1,3.6,41.66013634782609,-87.65487265217381
Mr. Orange Chicken,ChIJv3epTIAkDogR6G_PDBJFvS8,12853 South Ashland Avenue,Calumet Park,60827,,4,41.66013634782609,-87.65487265217381
Wingz It Iz,ChIJRTX39XskDogRoKJdEKOPdS8,1257 West 127th Street,Riverdale,60827,,3.5,41.66013634782609,-87.65487265217381
McDonald's,ChIJn0IW0IYkDogRjj0ZkMsmi7Y,12700 South Ashland Avenue,Calumet Park,60827,1,3.3,41.66013634782609,-87.65487265217381
Burger King,ChIJAQny1oYkDogRNqwxVWARMUI,12701 South Ashland Avenue,Calumet Park,60827,1,2.9,41.66013634782609,-87.65487265217381
Dunkin' Donuts,ChIJZRfKx30kDogRBbP1P_JwEQ8,1400 West 127th Street,Calumet Park,60827,1,3,41.66013634782609,-87.65487265217381
Egg Shack,ChIJwWHAcoQkDogRfi8U5IdO3Ik,1727 West 127th Street,Calumet Park,60827,,4.5,41.66013634782609,-87.65487265217381
J & J Fish,ChIJ5yGfEIQkDogRGxoLUdvUwoM,12648 South Paulina Street,Calumet Park,60827,,4.4,41.66013634782609,-87.65487265217381
Calumet Oaks Restaurant & Bar,ChIJpTw83X0kDogRmqNirOGc31w,1413 West 127th Street,Calumet Park,60827,,3.4,41.66013634782609,-87.65487265217381
Kenny's Ribs and Chicken,ChIJp7bLiYQkDogRjlSkweulM_k,1746 West 127th Street,Calumet Park,60827,,2.5,41.66013634782609,-87.65487265217381
Dillingers Drive-In Inc,ChIJ_Vsgx30kDogROFtumikuf2o,1414 West 127th Street,Calumet Park,60827,,4.4,41.66013634782609,-87.65487265217381
Tony's Philly Steak,ChIJ6ek3xX0kDogR6E0-MspMU4Q,12700 South Loomis Street,Calumet Park,60827,,4,41.66013634782609,-87.65487265217381
Shrimps and Tony's,ChIJpTw83X0kDogRLV72STvwnf8,1413 West 127th Street,Calumet Park,60827,,4.7,41.66013634782609,-87.65487265217381
Shrimps Fish & Chicken,ChIJpTw83X0kDogRGYSIzX3q0og,1413 West 127th Street,Calumet Park,60827,,5,41.66013634782609,-87.65487265217381
Shrimp House,ChIJSx-mNH4jDogRqJ68p0cXXWQ,13081 South Ashland Avenue,Calumet Park,60827,,4.7,41.66013634782609,-87.65487265217381
J And J,ChIJtf5VJIckDogRrIaoRW9bq7k,1556 West 127th Street,Calumet Park,60827,,,41.66013634782609,-87.65487265217381
Pops Crib,ChIJu1pKy3okDogRypk3o40hzV0,12443 South May Street,Calumet Park,60827,,,41.66013634782609,-87.65487265217381
Wingz It Iz,ChIJRTX39XskDogRoKJdEKOPdS8,1257 West 127th Street,Riverdale,60827,,3.5,41.66013634782609,-87.6448726521738
Harold's Chicken Shack,ChIJNzP6lXMkDogRZh2q7T-k4GQ,12700 South Halsted Street,Chicago,60628,1,3.5,41.66013634782609,-87.6448726521738
Pops Crib,ChIJu1pKy3okDogRypk3o40hzV0,12443 South May Street,Calumet Park,60827,,,41.66013634782609,-87.6448726521738
Pearl's Place,ChIJYaJaCm0kDogRemRRRS5eSfo,12414 South Emerald Avenue,Chicago,60628,,,41.66013634782609,-87.6448726521738
Tony's Philly Steak,ChIJ6ek3xX0kDogR6E0-MspMU4Q,12700 South Loomis Street,Calumet Park,60827,,4,41.66013634782609,-87.6448726521738
Shrimps and Tony's,ChIJpTw83X0kDogRLV72STvwnf8,1413 West 127th Street,Calumet Park,60827,,4.7,41.66013634782609,-87.6448726521738
Harold's Chicken Shack,ChIJNzP6lXMkDogRZh2q7T-k4GQ,12700 South Halsted Street,Chicago,60628,1,3.5,41.66013634782609,-87.6348726521738
Garden Fast Food,ChIJZ32TxcomDogRpykkNx0gC9k,13130 South Ellis Avenue,Chicago,60827,,3.1,41.66013634782609,-87.60487265217378
Garden Fast Food,ChIJZ32TxcomDogRpykkNx0gC9k,13130 South Ellis Avenue,Chicago,60827,,3.1,41.66013634782609,-87.59487265217378
Doña Martka Taqueria Mexican Restauran,ChIJnymvWksnDogRNH2nvKdSwP0,13177 South Brainard Avenue,Chicago,60633,,,41.66013634782609,-87.56487265217376
Steve's Lounge (Catering By Steve's),ChIJs9Wz0VInDogRY5ZgRhHcoxA,13200 South Baltimore Avenue,Chicago,60633,1,4.7,41.66013634782609,-87.55487265217376
Chicago Pita Kitchen,ChIJ72vBUrMgDogRj8zp3axVADo,13227 South Brainard Avenue,Chicago,60633,1,4.4,41.66013634782609,-87.55487265217376
Doña Martka Taqueria Mexican Restauran,ChIJnymvWksnDogRNH2nvKdSwP0,13177 South Brainard Avenue,Chicago,60633,,,41.66013634782609,-87.55487265217376
Steve's Lounge (Catering By Steve's),ChIJs9Wz0VInDogRY5ZgRhHcoxA,13200 South Baltimore Avenue,Chicago,60633,1,4.7,41.66013634782609,-87.54487265217375
Club 81 Too,ChIJXXVW36rYEYgRuqXMb0CQ26g,13157 South Avenue M,Chicago,60633,1,4.6,41.66013634782609,-87.54487265217375
China Garden,ChIJ0dLABa0gDogR7pscP_q5lsU,13328 South Baltimore Avenue,Chicago,60633,,3.7,41.66013634782609,-87.54487265217375
El Taquin,ChIJqQdFlKwgDogRJ5a8nlv2Wks,13307 South Brandon Avenue,Chicago,60633,,4.7,41.66013634782609,-87.54487265217375
Monnie D's,ChIJ18FDG60gDogR6tn_Z8FrAR8,13320 South Baltimore Avenue,Chicago,60633,,5,41.66013634782609,-87.54487265217375
Chicago Pita Kitchen,ChIJ72vBUrMgDogRj8zp3axVADo,13227 South Brainard Avenue,Chicago,60633,1,4.4,41.66013634782609,-87.54487265217375
Paleteria Jamay,ChIJFQSXlawgDogRvQ9TLU717Xc,13301 South Brandon Avenue,Chicago,60633,,5,41.66013634782609,-87.54487265217375
Pucci's Pizzeria,ChIJ7dGGo6ogDogRl-4q2cj0ta8,13258 South Avenue O,Chicago,60633,,,41.66013634782609,-87.54487265217375
Los Cantaritos,ChIJz5UV_6wgDogR69TukHWAwWY,13343 South Baltimore Avenue,Chicago,60633,,3.8,41.66013634782609,-87.54487265217375
Tina's Restaurant,ChIJz5UV_6wgDogRlsjx16GXiUY,13343 South Baltimore Avenue,Chicago,60633,,,41.66013634782609,-87.54487265217375
Doña Martka Taqueria Mexican Restauran,ChIJnymvWksnDogRNH2nvKdSwP0,13177 South Brainard Avenue,Chicago,60633,,,41.66013634782609,-87.54487265217375
Club 81 Too,ChIJXXVW36rYEYgRuqXMb0CQ26g,13157 South Avenue M,Chicago,60633,1,4.6,41.66013634782609,-87.53487265217375
Pucci's Pizzeria,ChIJ7dGGo6ogDogRl-4q2cj0ta8,13258 South Avenue O,Chicago,60633,,,41.66013634782609,-87.53487265217375
Lost Marsh Restaurant,ChIJOXFRL9HYEYgRjaS3LI7ZHrE,1001 129th Street,Hammond,46320,,2.6,41.66013634782609,-87.50487265217373
Lost Marsh Restaurant,ChIJOXFRL9HYEYgRjaS3LI7ZHrE,1001 129th Street,Hammond,46320,,2.6,41.66013634782609,-87.49487265217373
George Michels Bar & Grill,ChIJEQj0OVHZEYgR73NmifISwUU,3011 Dickey Road,East Chicago,46312,,3,41.66013634782609,-87.47487265217372
George Michels Bar & Grill,ChIJEQj0OVHZEYgR73NmifISwUU,3011 Dickey Road,East Chicago,46312,,3,41.66013634782609,-87.46487265217371
George Michels Bar & Grill,ChIJEQj0OVHZEYgR73NmifISwUU,3011 Dickey Road,East Chicago,46312,,3,41.66013634782609,-87.4548726521737
G.Ma.Susie BBQ Shack,ChIJebLvOQjcEYgRLubrqKY4Cx4,3344 Guthrie Street,East Chicago,46312,,,41.66013634782609,-87.4448726521737
Hackney's,ChIJjUVq4qk4DogRF-NbaPSTRks,9550 West 123rd Street,Palos Park,60464,,3.7,41.67013634782609,-87.8448726521739
The Plush Horse,ChIJrfU2zc44DogRg8tamG7O6Uc,12301 South 86th Avenue,Palos Park,60464,1,4.7,41.67013634782609,-87.8348726521739
Subway,ChIJ6z6Cc9g4DogRQChotuSaDDg,11901 South 80th Avenue,Palos Park,60464,1,4.8,41.67013634782609,-87.8248726521739
The Plush Horse,ChIJrfU2zc44DogRg8tamG7O6Uc,12301 South 86th Avenue,Palos Park,60464,1,4.7,41.67013634782609,-87.8248726521739
Dunkin' Donuts,ChIJ6z6Cc9g4DogRTwOIL6l9mY8,11901 South 80th Avenue,Palos Park,60464,1,3.9,41.67013634782609,-87.8248726521739
Trio,ChIJwciV6SA5DogRmmvbHutW_84,11845 Southwest Highway,Palos Heights,60463,,3.7,41.67013634782609,-87.81487265217389
Subway,ChIJ6z6Cc9g4DogRQChotuSaDDg,11901 South 80th Avenue,Palos Park,60464,1,4.8,41.67013634782609,-87.81487265217389
Dunkin' Donuts,ChIJ6z6Cc9g4DogRTwOIL6l9mY8,11901 South 80th Avenue,Palos Park,60464,1,3.9,41.67013634782609,-87.81487265217389
Hunan Inn,ChIJJd9h1j45DogRNyZv4fLHqgA,7222 West College Drive,Palos Heights,60463,,3.8,41.67013634782609,-87.80487265217388
Capri Ristorante Italiano,ChIJ_ZeM0Tc5DogRaIGvDrjgguo,12307 Harlem Avenue,Palos Heights,60463,,4.5,41.67013634782609,-87.80487265217388
Lumes Pancake House,ChIJfebqGDY5DogRkWWRK32TrdE,12401 Harlem Avenue,Palos Heights,60463,,4,41.67013634782609,-87.80487265217388
Spy Thai Restaurant,ChIJgc-XKT85DogRY7S3RoDw80U,7208 West College Drive,Palos Heights,60463,2,3.4,41.67013634782609,-87.80487265217388
Jullianni's Pizza,ChIJOeSWMT85DogRfaMm5GECZhY,7239 West College Drive,Palos Heights,60463,,4.5,41.67013634782609,-87.80487265217388
Bon a Pit,ChIJ1ynB9zc5DogR_Bvip_vUQuk,12200 Harlem Avenue,Palos Heights,60463,,4,41.67013634782609,-87.80487265217388
Jimmy John's,ChIJZwZWSz85DogRR-SP4HspMPM,11908 Harlem Avenue,Palos Heights,60463,1,3.9,41.67013634782609,-87.80487265217388
Sam Buca's,ChIJm8ff5zc5DogRkh-hk9KLS8s,12231 Harlem Avenue,Palos Heights,60463,,3.9,41.67013634782609,-87.80487265217388
Thai Smile,ChIJE3TU3Dc5DogRE0EXVU2UImM,12241 Harlem Avenue,Palos Heights,60463,2,4.4,41.67013634782609,-87.80487265217388
Capri Banquets,ChIJ5QE40Dc5DogR-WgY9T-kxOo,12303 Harlem Avenue,Palos Heights,60463,,,41.67013634782609,-87.80487265217388
Mid Villa Pizza,ChIJ1WjL6jc5DogRXMe6lWYbrbw,12226 Harlem Avenue,Palos Heights,60463,,4.9,41.67013634782609,-87.80487265217388
Al Basha Mediterranean and middle eastern restaurant,ChIJ1S1j3j45DogRJcQTVofaRCw,7216 West College Drive,Palos Heights,60463,,3.8,41.67013634782609,-87.80487265217388
7-Eleven,ChIJO4w4ST85DogRnsV66HJ5p0Q,11900 Harlem Avenue,Palos Heights,60463,1,5,41.67013634782609,-87.80487265217388
Dunkin' Donuts,ChIJ6z6Cc9g4DogRTwOIL6l9mY8,11901 South 80th Avenue,Palos Park,60464,1,3.9,41.67013634782609,-87.80487265217388
D IC LLC,ChIJRTzpEjY5DogRMf8SMoz9jBU,12400 Harlem Avenue,Palos Heights,60463,,,41.67013634782609,-87.80487265217388
Mister Mo's,ChIJl8gf1j45DogRlyHnWUGO8pw,7214 West College Drive,Palos Heights,60463,,4.4,41.67013634782609,-87.80487265217388
Simple Taste,ChIJ5aiswDc5DogRT-F3sYNrDuE,12246 Harlem Avenue,Palos Heights,60463,,4.3,41.67013634782609,-87.80487265217388
Diane's Place,ChIJxfCItTc5DogRke9XWc7xdDU,12306 Harlem Avenue,Palos Heights,60463,,5,41.67013634782609,-87.80487265217388
Joe's Italian Villa,ChIJmbHO_jc5DogRQUxUVZIKJgI,12207 Harlem Avenue,Palos Heights,60463,,4.3,41.67013634782609,-87.80487265217388
Hound Dogs,ChIJSbHaMT85DogRjnz0leGnbSQ,7230 West College Drive,Palos Heights,60463,,4.7,41.67013634782609,-87.80487265217388
Lucky Burrito,ChIJR9mNJDY5DogRiWu2FOAPH0U,12353 S Harlem Ave,Palos Heights,60463,,5,41.67013634782609,-87.80487265217388
Hunan Inn,ChIJJd9h1j45DogRNyZv4fLHqgA,7222 West College Drive,Palos Heights,60463,,3.8,41.67013634782609,-87.79487265217388
Lumes Pancake House,ChIJfebqGDY5DogRkWWRK32TrdE,12401 Harlem Avenue,Palos Heights,60463,,4,41.67013634782609,-87.79487265217388
Capri Ristorante Italiano,ChIJ_ZeM0Tc5DogRaIGvDrjgguo,12307 Harlem Avenue,Palos Heights,60463,,4.5,41.67013634782609,-87.79487265217388
Spy Thai Restaurant,ChIJgc-XKT85DogRY7S3RoDw80U,7208 West College Drive,Palos Heights,60463,2,3.4,41.67013634782609,-87.79487265217388
Jullianni's Pizza,ChIJOeSWMT85DogRfaMm5GECZhY,7239 West College Drive,Palos Heights,60463,,4.5,41.67013634782609,-87.79487265217388
Bon a Pit,ChIJ1ynB9zc5DogR_Bvip_vUQuk,12200 Harlem Avenue,Palos Heights,60463,,4,41.67013634782609,-87.79487265217388
Jimmy John's,ChIJZwZWSz85DogRR-SP4HspMPM,11908 Harlem Avenue,Palos Heights,60463,1,3.9,41.67013634782609,-87.79487265217388
Sam Buca's,ChIJm8ff5zc5DogRkh-hk9KLS8s,12231 Harlem Avenue,Palos Heights,60463,,3.9,41.67013634782609,-87.79487265217388
Thai Smile,ChIJE3TU3Dc5DogRE0EXVU2UImM,12241 Harlem Avenue,Palos Heights,60463,2,4.4,41.67013634782609,-87.79487265217388
Capri Banquets,ChIJ5QE40Dc5DogR-WgY9T-kxOo,12303 Harlem Avenue,Palos Heights,60463,,,41.67013634782609,-87.79487265217388
Mid Villa Pizza,ChIJ1WjL6jc5DogRXMe6lWYbrbw,12226 Harlem Avenue,Palos Heights,60463,,4.9,41.67013634782609,-87.79487265217388
Al Basha Mediterranean and middle eastern restaurant,ChIJ1S1j3j45DogRJcQTVofaRCw,7216 West College Drive,Palos Heights,60463,,3.8,41.67013634782609,-87.79487265217388
Harvest Room,ChIJWdQHo0o5DogRTGmcQuLSlJI,7164 West 127th Street,Palos Heights,60463,3,4.3,41.67013634782609,-87.79487265217388
7-Eleven,ChIJO4w4ST85DogRnsV66HJ5p0Q,11900 Harlem Avenue,Palos Heights,60463,1,5,41.67013634782609,-87.79487265217388
McDonald's,ChIJa3bi4Eo5DogR39qMEy25YGs,7100 West 127th Street,Palos Heights,60463,1,2.7,41.67013634782609,-87.79487265217388
D IC LLC,ChIJRTzpEjY5DogRMf8SMoz9jBU,12400 Harlem Avenue,Palos Heights,60463,,,41.67013634782609,-87.79487265217388
Mister Mo's,ChIJl8gf1j45DogRlyHnWUGO8pw,7214 West College Drive,Palos Heights,60463,,4.4,41.67013634782609,-87.79487265217388
Joe's Italian Villa,ChIJmbHO_jc5DogRQUxUVZIKJgI,12207 Harlem Avenue,Palos Heights,60463,,4.3,41.67013634782609,-87.79487265217388
Simple Taste,ChIJ5aiswDc5DogRT-F3sYNrDuE,12246 Harlem Avenue,Palos Heights,60463,,4.3,41.67013634782609,-87.79487265217388
Diane's Place,ChIJxfCItTc5DogRke9XWc7xdDU,12306 Harlem Avenue,Palos Heights,60463,,5,41.67013634782609,-87.79487265217388
Lucky Burrito,ChIJR9mNJDY5DogRiWu2FOAPH0U,12353 S Harlem Ave,Palos Heights,60463,,5,41.67013634782609,-87.79487265217388
Hound Dogs,ChIJSbHaMT85DogRjnz0leGnbSQ,7230 West College Drive,Palos Heights,60463,,4.7,41.67013634782609,-87.79487265217388
Palos Heights Pizza Inc,ChIJ-dnzpEo5DogREgXUBpR2Nv0,7154 West 127th Street,Palos Heights,60463,,,41.67013634782609,-87.79487265217388
Mama Vesuvio's East,ChIJs-vuoeI7DogR-TDls-QCYaY,6361 West College Drive,Palos Heights,60463,,4,41.67013634782609,-87.78487265217387
Bootsma Bookstore Cafe,ChIJIxk-LVc5DogRQqyZWehFXPM,6513 123RD Street,Palos Heights,60463,,4.8,41.67013634782609,-87.78487265217387
Capri Ristorante Italiano,ChIJ_ZeM0Tc5DogRaIGvDrjgguo,12307 Harlem Avenue,Palos Heights,60463,,4.5,41.67013634782609,-87.78487265217387
Sam Buca's,ChIJm8ff5zc5DogRkh-hk9KLS8s,12231 Harlem Avenue,Palos Heights,60463,,3.9,41.67013634782609,-87.78487265217387
Thai Smile,ChIJE3TU3Dc5DogRE0EXVU2UImM,12241 Harlem Avenue,Palos Heights,60463,2,4.4,41.67013634782609,-87.78487265217387
Capri Banquets,ChIJ5QE40Dc5DogR-WgY9T-kxOo,12303 Harlem Avenue,Palos Heights,60463,,,41.67013634782609,-87.78487265217387
Joe's Italian Villa,ChIJmbHO_jc5DogRQUxUVZIKJgI,12207 Harlem Avenue,Palos Heights,60463,,4.3,41.67013634782609,-87.78487265217387
Mama Vesuvio's East,ChIJs-vuoeI7DogR-TDls-QCYaY,6361 West College Drive,Palos Heights,60463,,4,41.67013634782609,-87.77487265217387
Bootsma Bookstore Cafe,ChIJIxk-LVc5DogRQqyZWehFXPM,6513 123RD Street,Palos Heights,60463,,4.8,41.67013634782609,-87.77487265217387
Mama Vesuvio's East,ChIJs-vuoeI7DogR-TDls-QCYaY,6361 West College Drive,Palos Heights,60463,,4,41.67013634782609,-87.76487265217386
KAMION,ChIJ7YTKsuw7DogRr_JYSKeKBUo,12161 Central Avenue,Alsip,60803,,,41.67013634782609,-87.76487265217386
Country House Restaurant,ChIJyy1jEIs7DogR1IdBcGp8mFY,,,,2,4.4,41.67013634782609,-87.75487265217386
Clearview Restaurant,ChIJmSXFr4s7DogRwFO6nBpDl6M,,,,,4,41.67013634782609,-87.75487265217386
Just Shrimp,ChIJrTOk4Yo7DogRgHazmEE_dc4,5438 West 127th Street,Alsip,60803,,4.2,41.67013634782609,-87.75487265217386
KAMION,ChIJ7YTKsuw7DogRr_JYSKeKBUo,12161 Central Avenue,Alsip,60803,,,41.67013634782609,-87.75487265217386
Athens Gyros,ChIJhycO4oo7DogRjEFuhxoHC2o,12161 Central Avenue,Alsip,60803,,4,41.67013634782609,-87.75487265217386
DoubleTree by Hilton Hotel Chicago - Alsip,ChIJDc2j0IY7DogR402JOJJQ1mQ,,,,,4.1,41.67013634782609,-87.74487265217385
Jimmy John's,ChIJrXYB1p07DogRP-L4svwTJgc,,,,1,3.8,41.67013634782609,-87.74487265217385
Russo Wholesale,ChIJI8UsLZ07DogRk44nUlcpJaI,,,,,4.8,41.67013634782609,-87.74487265217385
Allgauer's Restaurant,ChIJDc2j0IY7DogRCUBRXCpk-vg,,,,2,4.4,41.67013634782609,-87.74487265217385
White Castle,ChIJo8vFAJ07DogRKVNKTCt9iQI,,,,1,3.7,41.67013634782609,-87.74487265217385
Golden Bear Restaurant,ChIJc-f-ep47DogRgyP5k7YfOIk,,,,,4.2,41.67013634782609,-87.74487265217385
Dunkin' Donuts,ChIJMThdrJ07DogR0ZDZQO8OHW0,,,,1,3,41.67013634782609,-87.74487265217385
Subway,ChIJ24l8rJ07DogR8zbj305QssE,,,,1,2.7,41.67013634782609,-87.74487265217385
Burrito Jalisco,ChIJizJJYZ47DogRkz0aIE7JJgQ,,,,2,4.4,41.67013634782609,-87.74487265217385
Sub Cities,ChIJDWGyGp07DogRc-c9lDkk2xE,,,,,4.5,41.67013634782609,-87.74487265217385
Southsides,ChIJ9Y2Ir587DogRCjapGKZZED8,,,,,3,41.67013634782609,-87.74487265217385
name,place_id,street address,city,zipcode,price_level,rating,latitude,longitude
DoubleTree by Hilton Hotel Chicago - Alsip,ChIJDc2j0IY7DogR402JOJJQ1mQ,5000 West 127th Street,Alsip,60803,,4.1,41.67013634782604,-87.74487265217385
Jimmy John's,ChIJrXYB1p07DogRP-L4svwTJgc,12064 South Cicero Avenue,Alsip,60803,1,3.8,41.67013634782604,-87.74487265217385
Russo Wholesale,ChIJI8UsLZ07DogRk44nUlcpJaI,12306 South Cicero Avenue,Alsip,60803,,4.8,41.67013634782604,-87.74487265217385
Allgauer's Restaurant,ChIJDc2j0IY7DogRCUBRXCpk-vg,12306 South Cicero Avenue,Alsip,60803,2,4.4,41.67013634782604,-87.74487265217385
White Castle,ChIJo8vFAJ07DogRKVNKTCt9iQI,12156 South Cicero Avenue,Alsip,60803,1,3.7,41.67013634782604,-87.74487265217385
Golden Bear Restaurant,ChIJc-f-ep47DogRgyP5k7YfOIk,12001 South Cicero Avenue,Alsip,60803,,4.2,41.67013634782604,-87.74487265217385
Dunkin' Donuts,ChIJMThdrJ07DogR0ZDZQO8OHW0,12150 South Cicero Avenue,Alsip,60803,1,3,41.67013634782604,-87.74487265217385
Subway,ChIJ24l8rJ07DogR8zbj305QssE,12148 South Cicero Avenue,Alsip,60803,1,2.7,41.67013634782604,-87.74487265217385
Burrito Jalisco,ChIJizJJYZ47DogRkz0aIE7JJgQ,11950 South Cicero Avenue,Alsip,60803,2,4.4,41.67013634782604,-87.74487265217385
Sub Cities,ChIJDWGyGp07DogRc-c9lDkk2xE,12217 South Cicero Avenue,Alsip,60803,,4.5,41.67013634782604,-87.74487265217385
Southsides,ChIJ9Y2Ir587DogRCjapGKZZED8,11860 South Cicero Avenue,Alsip,60803,,3,41.67013634782604,-87.74487265217385
Jimmy John's,ChIJrXYB1p07DogRP-L4svwTJgc,12064 South Cicero Avenue,Alsip,60803,1,3.8,41.67013634782604,-87.73487265217385
Russo Wholesale,ChIJI8UsLZ07DogRk44nUlcpJaI,12306 South Cicero Avenue,Alsip,60803,,4.8,41.67013634782604,-87.73487265217385
White Castle,ChIJo8vFAJ07DogRKVNKTCt9iQI,12156 South Cicero Avenue,Alsip,60803,1,3.7,41.67013634782604,-87.73487265217385
Golden Bear Restaurant,ChIJc-f-ep47DogRgyP5k7YfOIk,12001 South Cicero Avenue,Alsip,60803,,4.2,41.67013634782604,-87.73487265217385
Dunkin' Donuts,ChIJMThdrJ07DogR0ZDZQO8OHW0,12150 South Cicero Avenue,Alsip,60803,1,3,41.67013634782604,-87.73487265217385
Subway,ChIJ24l8rJ07DogR8zbj305QssE,12148 South Cicero Avenue,Alsip,60803,1,2.7,41.67013634782604,-87.73487265217385
Burrito Jalisco,ChIJizJJYZ47DogRkz0aIE7JJgQ,11950 South Cicero Avenue,Alsip,60803,2,4.4,41.67013634782604,-87.73487265217385
Sub Cities,ChIJDWGyGp07DogRc-c9lDkk2xE,12217 South Cicero Avenue,Alsip,60803,,4.5,41.67013634782604,-87.73487265217385
Southsides,ChIJ9Y2Ir587DogRCjapGKZZED8,11860 South Cicero Avenue,Alsip,60803,,3,41.67013634782604,-87.73487265217385
